Trade Date,Settle
1992-06-02,1.468503
1992-06-03,1.467503
1992-06-04,1.473493
1992-06-05,1.455497
1992-06-09,1.448505
1992-06-10,1.457006
1992-06-11,1.446504
1992-06-12,1.425801
1992-06-15,1.412001
1992-06-16,1.416493
1992-06-17,1.415007
1992-06-18,1.417493
1992-06-19,1.419494
1992-06-22,1.418407
1992-06-23,1.412997
1992-06-24,1.411992
1992-06-25,1.394501
1992-06-26,1.387497
1992-06-29,1.368497
1992-06-30,1.377999
1992-07-01,1.364503
1992-07-02,1.366504
1992-07-03,1.354495
1992-07-06,1.357503
1992-07-07,1.340997
1992-07-08,1.344505
1992-07-09,1.360496
1992-07-10,1.367001
1992-07-13,1.343496
1992-07-14,1.341999
1992-07-15,1.339995
1992-07-16,1.3425
1992-07-17,1.318496
1992-07-20,1.276506
1992-07-21,1.335002
1992-07-22,1.319005
1992-07-23,1.317495
1992-07-24,1.315007
1992-07-27,1.313499
1992-07-28,1.305498
1992-07-29,1.306496
1992-07-30,1.323002
1992-07-31,1.316006
1992-08-03,1.317501
1992-08-04,1.323504
1992-08-05,1.324502
1992-08-06,1.332501
1992-08-07,1.323495
1992-08-10,1.318005
1992-08-11,1.324002
1992-08-12,1.324508
1992-08-13,1.322006
1992-08-14,1.320997
1992-08-17,1.319198
1992-08-18,1.313299
1992-08-19,1.310003
1992-08-20,1.296502
1992-08-21,1.287794
1992-08-24,1.259494
1992-08-25,1.250499
1992-08-26,1.256502
1992-08-27,1.2665
1992-08-28,1.256996
1992-08-31,1.259498
1992-09-01,1.240495
1992-09-02,1.235995
1992-09-03,1.244501
1992-09-04,1.278003
1992-09-07,1.250998
1992-09-08,1.240501
1992-09-09,1.247994
1992-09-10,1.255994
1992-09-11,1.2705
1992-09-14,1.317498
1992-09-15,1.303004
1992-09-16,1.311697
1992-09-17,1.306498
1992-09-18,1.293
1992-09-21,1.310498
1992-09-22,1.290499
1992-09-23,1.313498
1992-09-24,1.296502
1992-09-25,1.294507
1992-09-28,1.277001
1992-09-29,1.243999
1992-09-30,1.230494
1992-10-01,1.235701
1992-10-02,1.258504
1992-10-05,1.224202
1992-10-06,1.242808
1992-10-07,1.246003
1992-10-08,1.300994
1992-10-09,1.307497
1992-10-12,1.313499
1992-10-13,1.326002
1992-10-14,1.306006
1992-10-15,1.300495
1992-10-16,1.303499
1992-10-19,1.322996
1992-10-20,1.351006
1992-10-21,1.352494
1992-10-22,1.348799
1992-10-23,1.373498
1992-10-26,1.374501
1992-10-27,1.370503
1992-10-28,1.366495
1992-10-29,1.374007
1992-10-30,1.373
1992-11-02,1.387803
1992-11-03,1.400003
1992-11-04,1.395007
1992-11-05,1.418995
1992-11-06,1.424194
1992-11-09,1.429501
1992-11-10,1.438499
1992-11-11,1.437501
1992-11-12,1.433494
1992-11-13,1.414999
1992-11-16,1.432498
1992-11-17,1.456
1992-11-18,1.445001
1992-11-19,1.437998
1992-11-20,1.424999
1992-11-23,1.447497
1992-11-24,1.444504
1992-11-25,1.431006
1992-11-26,1.434007
1992-11-27,1.447998
1992-11-30,1.4435
1992-12-01,1.432996
1992-12-02,1.407498
1992-12-03,1.410799
1992-12-04,1.412496
1992-12-07,1.412997
1992-12-08,1.387499
1992-12-09,1.412693
1992-12-10,1.412002
1992-12-11,1.407993
1992-12-14,1.4082
1992-12-15,1.410499
1992-12-16,1.400999
1992-12-17,1.390008
1992-12-18,1.4075
1992-12-21,1.412501
1992-12-22,1.427008
1992-12-23,1.438496
1992-12-24,1.438997
1992-12-28,1.447495
1992-12-29,1.469506
1992-12-30,1.459
1992-12-31,1.456
1993-01-04,1.477493
1993-01-05,1.481693
1993-01-06,1.482506
1993-01-07,1.492498
1993-01-08,1.504491
1993-01-11,1.491502
1993-01-12,1.489495
1993-01-13,1.500495
1993-01-14,1.487503
1993-01-15,1.485497
1993-01-18,1.486205
1993-01-19,1.4833
1993-01-20,1.467702
1993-01-21,1.481003
1993-01-22,1.475803
1993-01-25,1.452696
1993-01-26,1.446499
1993-01-27,1.462504
1993-01-28,1.449201
1993-01-29,1.473194
1993-02-01,1.5035
1993-02-02,1.512201
1993-02-03,1.525002
1993-02-04,1.536497
1993-02-05,1.53299
1993-02-08,1.526997
1993-02-09,1.534804
1993-02-10,1.518007
1993-02-11,1.540005
1993-02-12,1.526302
1993-02-15,1.543795
1993-02-16,1.522992
1993-02-17,1.504998
1993-02-18,1.529003
1993-02-19,1.507
1993-02-22,1.49079
1993-02-23,1.499495
1993-02-24,1.494509
1993-02-25,1.514499
1993-02-26,1.525002
1993-03-01,1.530005
1993-03-02,1.521004
1993-03-03,1.513999
1993-03-04,1.517204
1993-03-05,1.525498
1993-03-08,1.540695
1993-03-09,1.532003
1993-03-10,1.537198
1993-03-11,1.533892
1993-03-12,1.524499
1993-03-15,1.526796
1993-03-16,1.521994
1993-03-17,1.522503
1993-03-18,1.527996
1993-03-19,1.505802
1993-03-22,1.513492
1993-03-23,1.511498
1993-03-24,1.510702
1993-03-25,1.512801
1993-03-26,1.513998
1993-03-29,1.506996
1993-03-30,1.503705
1993-03-31,1.495001
1993-04-01,1.495501
1993-04-02,1.477704
1993-04-05,1.478993
1993-04-06,1.482991
1993-04-07,1.485502
1993-04-08,1.488
1993-04-13,1.458501
1993-04-14,1.453498
1993-04-15,1.461504
1993-04-16,1.468196
1993-04-19,1.479002
1993-04-20,1.454204
1993-04-21,1.4568
1993-04-22,1.454798
1993-04-23,1.445506
1993-04-26,1.421492
1993-04-27,1.417498
1993-04-28,1.438497
1993-04-29,1.428801
1993-04-30,1.425002
1993-05-03,1.436001
1993-05-04,1.420499
1993-05-05,1.412496
1993-05-06,1.421505
1993-05-07,1.417497
1993-05-10,1.434498
1993-05-11,1.459999
1993-05-12,1.460499
1993-05-13,1.459793
1993-05-14,1.454497
1993-05-17,1.452003
1993-05-18,1.4775
1993-05-19,1.474499
1993-05-21,1.469002
1993-05-24,1.4765
1993-05-25,1.469203
1993-05-26,1.455797
1993-05-27,1.446201
1993-05-28,1.428005
1993-06-01,1.421299
1993-06-02,1.4255
1993-06-03,1.422798
1993-06-04,1.427005
1993-06-07,1.460006
1993-06-08,1.453506
1993-06-09,1.461994
1993-06-10,1.471003
1993-06-11,1.461999
1993-06-14,1.447506
1993-06-15,1.451508
1993-06-16,1.471497
1993-06-17,1.482995
1993-06-18,1.483508
1993-06-21,1.503804
1993-06-22,1.504506
1993-06-23,1.51449
1993-06-24,1.518003
1993-06-25,1.517004
1993-06-28,1.514499
1993-06-29,1.508502
1993-06-30,1.495
1993-07-01,1.510497
1993-07-02,1.507998
1993-07-05,1.512499
1993-07-06,1.513206
1993-07-07,1.507003
1993-07-08,1.512499
1993-07-09,1.530001
1993-07-12,1.536498
1993-07-13,1.521002
1993-07-14,1.523994
1993-07-15,1.508995
1993-07-16,1.517504
1993-07-19,1.507292
1993-07-20,1.49901
1993-07-21,1.500998
1993-07-22,1.502506
1993-07-23,1.514498
1993-07-26,1.520496
1993-07-27,1.519001
1993-07-28,1.515495
1993-07-29,1.509504
1993-07-30,1.527497
1993-08-02,1.517497
1993-08-03,1.497506
1993-08-04,1.507002
1993-08-05,1.507995
1993-08-06,1.509499
1993-08-09,1.503501
1993-08-10,1.508506
1993-08-11,1.523501
1993-08-12,1.524297
1993-08-13,1.521492
1993-08-16,1.523002
1993-08-17,1.499002
1993-08-18,1.5015
1993-08-19,1.485995
1993-08-20,1.485002
1993-08-23,1.474495
1993-08-24,1.481508
1993-08-25,1.477505
1993-08-26,1.480002
1993-08-27,1.470504
1993-08-30,1.470507
1993-08-31,1.468009
1993-09-01,1.473503
1993-09-02,1.45351
1993-09-03,1.446
1993-09-06,1.423298
1993-09-07,1.4245
1993-09-08,1.419996
1993-09-09,1.404497
1993-09-10,1.406993
1993-09-13,1.399497
1993-09-14,1.406005
1993-09-15,1.392494
1993-09-16,1.388502
1993-09-17,1.406502
1993-09-20,1.408594
1993-09-21,1.398498
1993-09-22,1.415499
1993-09-23,1.424496
1993-09-24,1.439498
1993-09-27,1.422503
1993-09-28,1.422002
1993-09-29,1.409503
1993-09-30,1.419493
1993-10-01,1.435501
1993-10-04,1.419996
1993-10-05,1.417504
1993-10-06,1.429803
1993-10-07,1.422999
1993-10-08,1.41251
1993-10-11,1.406999
1993-10-12,1.401999
1993-10-13,1.404505
1993-10-14,1.412202
1993-10-15,1.426996
1993-10-18,1.434995
1993-10-19,1.446003
1993-10-20,1.452505
1993-10-21,1.462994
1993-10-22,1.468494
1993-10-25,1.475496
1993-10-26,1.482995
1993-10-27,1.479999
1993-10-28,1.488801
1993-10-29,1.480997
1993-11-01,1.491994
1993-11-02,1.504504
1993-11-03,1.502999
1993-11-04,1.499493
1993-11-05,1.503008
1993-11-08,1.488502
1993-11-09,1.490504
1993-11-10,1.493005
1993-11-11,1.491995
1993-11-12,1.504503
1993-11-15,1.489998
1993-11-16,1.494002
1993-11-17,1.507492
1993-11-18,1.501004
1993-11-19,1.504499
1993-11-22,1.498003
1993-11-23,1.497
1993-11-24,1.492
1993-11-25,1.496996
1993-11-26,1.499497
1993-11-29,1.50149
1993-11-30,1.491499
1993-12-01,1.501502
1993-12-02,1.497205
1993-12-03,1.498001
1993-12-06,1.475992
1993-12-07,1.462996
1993-12-08,1.469005
1993-12-09,1.468196
1993-12-10,1.456003
1993-12-13,1.461003
1993-12-14,1.468702
1993-12-15,1.4675
1993-12-16,1.465801
1993-12-17,1.458003
1993-12-20,1.461507
1993-12-21,1.449497
1993-12-22,1.448496
1993-12-23,1.438008
1993-12-24,1.4395
1993-12-27,1.444502
1993-12-28,1.44449
1993-12-29,1.445
1993-12-30,1.476995
1993-12-31,1.481002
1994-01-03,1.480492
1994-01-04,1.484497
1994-01-05,1.478006
1994-01-06,1.474504
1994-01-07,1.479999
1994-01-10,1.464
1994-01-11,1.476996
1994-01-12,1.466503
1994-01-13,1.467
1994-01-14,1.486003
1994-01-17,1.4795
1994-01-18,1.472007
1994-01-19,1.460004
1994-01-20,1.460496
1994-01-21,1.451992
1994-01-24,1.4675
1994-01-25,1.473005
1994-01-26,1.469994
1994-01-27,1.470506
1994-01-28,1.466507
1994-01-31,1.463505
1994-02-01,1.449008
1994-02-02,1.450098
1994-02-03,1.456003
1994-02-04,1.452498
1994-02-07,1.470998
1994-02-08,1.474699
1994-02-09,1.478003
1994-02-10,1.483005
1994-02-11,1.479499
1994-02-14,1.467502
1994-02-15,1.456506
1994-02-16,1.452503
1994-02-17,1.458506
1994-02-18,1.4512
1994-02-21,1.4545
1994-02-22,1.454504
1994-02-23,1.451991
1994-02-24,1.455004
1994-02-25,1.431501
1994-02-28,1.431498
1994-03-01,1.426005
1994-03-02,1.428999
1994-03-03,1.435497
1994-03-04,1.436496
1994-03-07,1.440995
1994-03-08,1.435205
1994-03-09,1.436996
1994-03-10,1.425794
1994-03-11,1.415498
1994-03-14,1.422002
1994-03-15,1.440999
1994-03-16,1.437794
1994-03-17,1.428795
1994-03-18,1.437994
1994-03-21,1.437996
1994-03-22,1.428996
1994-03-23,1.431199
1994-03-24,1.426799
1994-03-25,1.415503
1994-03-28,1.425495
1994-03-29,1.417702
1994-03-30,1.423493
1994-03-31,1.4105
1994-04-05,1.424998
1994-04-06,1.448502
1994-04-07,1.445992
1994-04-08,1.443498
1994-04-11,1.437002
1994-04-12,1.448697
1994-04-13,1.446496
1994-04-14,1.442498
1994-04-15,1.452004
1994-04-18,1.451997
1994-04-19,1.442499
1994-04-20,1.441492
1994-04-21,1.433504
1994-04-22,1.436005
1994-04-25,1.430497
1994-04-26,1.439095
1994-04-27,1.428498
1994-04-28,1.4305
1994-04-29,1.412303
1994-05-02,1.406002
1994-05-03,1.402497
1994-05-04,1.405296
1994-05-05,1.420497
1994-05-06,1.420699
1994-05-09,1.414006
1994-05-10,1.425505
1994-05-11,1.434993
1994-05-13,1.427503
1994-05-16,1.426494
1994-05-17,1.423893
1994-05-18,1.414803
1994-05-19,1.410306
1994-05-20,1.407997
1994-05-24,1.408002
1994-05-25,1.412506
1994-05-26,1.401498
1994-05-27,1.406499
1994-05-30,1.402203
1994-05-31,1.397495
1994-06-01,1.399704
1994-06-02,1.400502
1994-06-03,1.411897
1994-06-06,1.418004
1994-06-07,1.413498
1994-06-08,1.410805
1994-06-09,1.412001
1994-06-10,1.410006
1994-06-13,1.399995
1994-06-14,1.384494
1994-06-15,1.380004
1994-06-16,1.371494
1994-06-17,1.377498
1994-06-20,1.3445
1994-06-21,1.355499
1994-06-22,1.348191
1994-06-23,1.3487
1994-06-24,1.337001
1994-06-27,1.326502
1994-06-28,1.334992
1994-06-29,1.328
1994-06-30,1.3445
1994-07-01,1.3415
1994-07-04,1.339503
1994-07-05,1.333799
1994-07-06,1.322997
1994-07-07,1.329499
1994-07-08,1.325006
1994-07-11,1.305497
1994-07-12,1.293004
1994-07-13,1.293004
1994-07-14,1.3035
1994-07-15,1.310999
1994-07-18,1.300507
1994-07-19,1.309996
1994-07-20,1.332504
1994-07-21,1.316498
1994-07-22,1.349494
1994-07-25,1.347993
1994-07-26,1.350502
1994-07-27,1.337002
1994-07-28,1.327505
1994-07-29,1.351503
1994-08-01,1.328798
1994-08-02,1.333498
1994-08-03,1.339
1994-08-04,1.331005
1994-08-05,1.340992
1994-08-08,1.3375
1994-08-09,1.336997
1994-08-10,1.324994
1994-08-11,1.335309
1994-08-12,1.301997
1994-08-15,1.3055
1994-08-16,1.307301
1994-08-17,1.312202
1994-08-18,1.298502
1994-08-19,1.292499
1994-08-22,1.293498
1994-08-23,1.291992
1994-08-24,1.301498
1994-08-25,1.306008
1994-08-26,1.3025
1994-08-29,1.332501
1994-08-30,1.337998
1994-08-31,1.331502
1994-09-01,1.329996
1994-09-02,1.3255
1994-09-05,1.305998
1994-09-06,1.296693
1994-09-07,1.293198
1994-09-08,1.297798
1994-09-09,1.3065
1994-09-12,1.2825
1994-09-13,1.286999
1994-09-14,1.281299
1994-09-15,1.282508
1994-09-16,1.283999
1994-09-19,1.283007
1994-09-20,1.288001
1994-09-21,1.284997
1994-09-22,1.286805
1994-09-23,1.287001
1994-09-26,1.288994
1994-09-27,1.283803
1994-09-28,1.278
1994-09-29,1.283998
1994-09-30,1.285504
1994-10-03,1.297203
1994-10-04,1.289203
1994-10-05,1.279501
1994-10-06,1.279696
1994-10-07,1.276502
1994-10-10,1.2835
1994-10-11,1.284507
1994-10-12,1.286502
1994-10-13,1.285497
1994-10-14,1.262499
1994-10-17,1.253505
1994-10-18,1.248998
1994-10-19,1.244697
1994-10-20,1.245499
1994-10-21,1.240499
1994-10-24,1.251003
1994-10-25,1.241504
1994-10-26,1.250002
1994-10-27,1.247998
1994-10-28,1.247997
1994-10-31,1.261408
1994-11-01,1.249199
1994-11-02,1.247498
1994-11-03,1.267704
1994-11-04,1.273001
1994-11-07,1.267502
1994-11-08,1.264495
1994-11-09,1.280003
1994-11-10,1.279503
1994-11-11,1.282502
1994-11-14,1.293997
1994-11-15,1.2945
1994-11-16,1.310004
1994-11-17,1.302702
1994-11-18,1.316993
1994-11-21,1.322503
1994-11-22,1.313995
1994-11-23,1.311998
1994-11-24,1.319497
1994-11-25,1.319504
1994-11-28,1.326996
1994-11-29,1.323
1994-11-30,1.330802
1994-12-01,1.326205
1994-12-02,1.332193
1994-12-05,1.330296
1994-12-06,1.322496
1994-12-07,1.326001
1994-12-08,1.334503
1994-12-09,1.340504
1994-12-12,1.335504
1994-12-13,1.333998
1994-12-14,1.328603
1994-12-15,1.328496
1994-12-16,1.329001
1994-12-19,1.336001
1994-12-20,1.329499
1994-12-21,1.328695
1994-12-22,1.331497
1994-12-23,1.330509
1994-12-27,1.332499
1994-12-28,1.331999
1994-12-29,1.316001
1994-12-30,1.311502
1995-01-02,1.316492
1995-01-03,1.315494
1995-01-04,1.315003
1995-01-05,1.306997
1995-01-06,1.302497
1995-01-09,1.307302
1995-01-10,1.285499
1995-01-11,1.289001
1995-01-12,1.288599
1995-01-13,1.288499
1995-01-16,1.290498
1995-01-17,1.2822
1995-01-18,1.282801
1995-01-19,1.293994
1995-01-20,1.272001
1995-01-23,1.270495
1995-01-24,1.268497
1995-01-25,1.265001
1995-01-26,1.2775
1995-01-27,1.276496
1995-01-30,1.274293
1995-01-31,1.271997
1995-02-01,1.288008
1995-02-02,1.2845
1995-02-03,1.284001
1995-02-06,1.297697
1995-02-07,1.297
1995-02-08,1.297499
1995-02-09,1.295493
1995-02-10,1.293702
1995-02-13,1.280003
1995-02-14,1.285497
1995-02-15,1.274494
1995-02-16,1.261498
1995-02-17,1.2545
1995-02-20,1.247998
1995-02-21,1.250496
1995-02-22,1.251796
1995-02-23,1.254999
1995-02-24,1.249498
1995-02-27,1.235504
1995-02-28,1.240499
1995-03-01,1.243204
1995-03-02,1.239004
1995-03-03,1.228498
1995-03-06,1.173504
1995-03-07,1.164507
1995-03-08,1.152999
1995-03-09,1.164996
1995-03-10,1.1835
1995-03-13,1.170004
1995-03-14,1.173505
1995-03-15,1.173497
1995-03-16,1.146203
1995-03-17,1.1525
1995-03-20,1.164992
1995-03-21,1.159998
1995-03-22,1.174803
1995-03-23,1.159494
1995-03-24,1.166502
1995-03-27,1.167503
1995-03-28,1.154696
1995-03-29,1.137001
1995-03-30,1.169498
1995-03-31,1.140696
1995-04-03,1.128503
1995-04-04,1.135
1995-04-05,1.125002
1995-04-06,1.130002
1995-04-07,1.133003
1995-04-10,1.151307
1995-04-11,1.159798
1995-04-12,1.151899
1995-04-13,1.156001
1995-04-18,1.123302
1995-04-19,1.124195
1995-04-20,1.133303
1995-04-21,1.145205
1995-04-24,1.130999
1995-04-25,1.131999
1995-04-26,1.141998
1995-04-27,1.137695
1995-04-28,1.142499
1995-05-02,1.136996
1995-05-03,1.133998
1995-05-04,1.134199
1995-05-05,1.132695
1995-05-08,1.128203
1995-05-09,1.130994
1995-05-10,1.145501
1995-05-11,1.174
1995-05-12,1.202902
1995-05-15,1.207299
1995-05-16,1.212005
1995-05-17,1.1978
1995-05-18,1.208501
1995-05-19,1.199002
1995-05-22,1.206498
1995-05-23,1.197494
1995-05-24,1.203502
1995-05-26,1.142498
1995-05-29,1.145201
1995-05-30,1.143799
1995-05-31,1.143496
1995-06-01,1.183792
1995-06-02,1.162497
1995-06-06,1.165502
1995-06-07,1.161699
1995-06-08,1.166904
1995-06-09,1.154997
1995-06-12,1.160103
1995-06-13,1.152096
1995-06-14,1.158998
1995-06-15,1.166504
1995-06-16,1.165493
1995-06-19,1.157399
1995-06-20,1.155699
1995-06-21,1.154199
1995-06-22,1.144399
1995-06-23,1.155895
1995-06-26,1.147607
1995-06-27,1.144504
1995-06-28,1.149001
1995-06-29,1.157808
1995-06-30,1.151494
1995-07-03,1.1474
1995-07-04,1.147204
1995-07-05,1.150796
1995-07-06,1.146302
1995-07-07,1.150001
1995-07-10,1.159999
1995-07-11,1.164703
1995-07-12,1.1701
1995-07-13,1.176698
1995-07-14,1.160503
1995-07-17,1.168495
1995-07-18,1.163
1995-07-19,1.1574
1995-07-20,1.150299
1995-07-21,1.156194
1995-07-24,1.153998
1995-07-25,1.151792
1995-07-26,1.158305
1995-07-27,1.149296
1995-07-28,1.151794
1995-07-31,1.144702
1995-08-01,1.1505
1995-08-02,1.150102
1995-08-03,1.154698
1995-08-04,1.155799
1995-08-07,1.1592
1995-08-08,1.168201
1995-08-09,1.167397
1995-08-10,1.166793
1995-08-11,1.192002
1995-08-14,1.193702
1995-08-15,1.2071
1995-08-16,1.227496
1995-08-17,1.236395
1995-08-18,1.223298
1995-08-21,1.221002
1995-08-22,1.233498
1995-08-23,1.226599
1995-08-24,1.237305
1995-08-25,1.216001
1995-08-28,1.202604
1995-08-29,1.208898
1995-08-30,1.216
1995-08-31,1.202205
1995-09-01,1.203805
1995-09-04,1.196195
1995-09-05,1.202895
1995-09-06,1.215699
1995-09-07,1.215505
1995-09-08,1.222602
1995-09-11,1.2041
1995-09-12,1.206597
1995-09-13,1.212496
1995-09-14,1.211904
1995-09-15,1.2156
1995-09-18,1.208407
1995-09-19,1.207098
1995-09-20,1.197999
1995-09-21,1.160996
1995-09-22,1.147695
1995-09-25,1.148499
1995-09-26,1.164598
1995-09-27,1.153703
1995-09-28,1.146798
1995-09-29,1.147497
1995-10-02,1.154798
1995-10-03,1.156995
1995-10-04,1.1549
1995-10-05,1.150898
1995-10-06,1.136796
1995-10-09,1.143601
1995-10-10,1.148103
1995-10-11,1.155195
1995-10-12,1.152701
1995-10-13,1.154099
1995-10-16,1.148298
1995-10-17,1.151594
1995-10-18,1.1555
1995-10-19,1.152601
1995-10-20,1.146899
1995-10-23,1.130403
1995-10-24,1.129801
1995-10-25,1.138297
1995-10-26,1.135299
1995-10-27,1.126201
1995-10-30,1.138102
1995-10-31,1.1394
1995-11-01,1.138799
1995-11-02,1.144997
1995-11-03,1.144307
1995-11-06,1.133899
1995-11-07,1.140701
1995-11-08,1.139803
1995-11-09,1.1483
1995-11-10,1.136701
1995-11-13,1.133398
1995-11-14,1.143803
1995-11-15,1.132194
1995-11-16,1.137198
1995-11-17,1.133801
1995-11-20,1.143601
1995-11-21,1.139203
1995-11-22,1.137499
1995-11-23,1.139503
1995-11-24,1.141706
1995-11-27,1.148805
1995-11-28,1.155905
1995-11-29,1.162498
1995-11-30,1.166602
1995-12-01,1.177698
1995-12-04,1.165604
1995-12-05,1.164598
1995-12-06,1.167597
1995-12-07,1.165901
1995-12-08,1.171096
1995-12-11,1.166796
1995-12-12,1.174098
1995-12-13,1.177595
1995-12-14,1.174398
1995-12-15,1.163893
1995-12-18,1.154005
1995-12-19,1.151202
1995-12-20,1.159005
1995-12-21,1.1576
1995-12-22,1.163597
1995-12-27,1.157498
1995-12-28,1.154703
1995-12-29,1.151099
1996-01-02,1.149499
1996-01-03,1.159197
1996-01-04,1.168803
1996-01-05,1.162998
1996-01-08,1.162592
1996-01-09,1.168596
1996-01-10,1.162698
1996-01-11,1.156896
1996-01-12,1.165105
1996-01-15,1.1641
1996-01-16,1.172403
1996-01-17,1.179297
1996-01-18,1.187402
1996-01-19,1.190302
1996-01-22,1.192202
1996-01-23,1.185497
1996-01-24,1.195204
1996-01-25,1.186804
1996-01-26,1.200801
1996-01-29,1.214903
1996-01-30,1.209697
1996-01-31,1.216104
1996-02-01,1.211299
1996-02-02,1.218501
1996-02-05,1.205699
1996-02-06,1.198405
1996-02-07,1.206302
1996-02-08,1.205601
1996-02-09,1.203802
1996-02-12,1.202602
1996-02-13,1.204199
1996-02-14,1.199997
1996-02-15,1.195801
1996-02-16,1.194705
1996-02-19,1.173003
1996-02-20,1.181601
1996-02-21,1.186999
1996-02-22,1.182601
1996-02-23,1.182493
1996-02-26,1.174201
1996-02-27,1.180705
1996-02-28,1.186
1996-02-29,1.202095
1996-03-01,1.207499
1996-03-04,1.1991
1996-03-05,1.203703
1996-03-06,1.202998
1996-03-07,1.204595
1996-03-08,1.202702
1996-03-11,1.201201
1996-03-12,1.201696
1996-03-13,1.186796
1996-03-14,1.185901
1996-03-15,1.189303
1996-03-18,1.187492
1996-03-19,1.194799
1996-03-20,1.191201
1996-03-21,1.196002
1996-03-22,1.196196
1996-03-25,1.191407
1996-03-26,1.190999
1996-03-27,1.199098
1996-03-28,1.193102
1996-03-29,1.190097
1996-04-01,1.195098
1996-04-02,1.192903
1996-04-03,1.192993
1996-04-04,1.198105
1996-04-09,1.203992
1996-04-10,1.215006
1996-04-11,1.218904
1996-04-12,1.2214
1996-04-15,1.2312
1996-04-16,1.228498
1996-04-17,1.227299
1996-04-18,1.229199
1996-04-19,1.216005
1996-04-22,1.227903
1996-04-23,1.2302
1996-04-24,1.233299
1996-04-25,1.235502
1996-04-26,1.237602
1996-04-29,1.228301
1996-04-30,1.238796
1996-05-02,1.254202
1996-05-03,1.241998
1996-05-06,1.242701
1996-05-07,1.243597
1996-05-08,1.240599
1996-05-09,1.233998
1996-05-10,1.235199
1996-05-13,1.250798
1996-05-14,1.251295
1996-05-15,1.252198
1996-05-17,1.256998
1996-05-20,1.262495
1996-05-21,1.267293
1996-05-22,1.268498
1996-05-23,1.266997
1996-05-24,1.266099
1996-05-28,1.271598
1996-05-29,1.274099
1996-05-30,1.253496
1996-05-31,1.259999
1996-06-03,1.247295
1996-06-04,1.255793
1996-06-05,1.258196
1996-06-06,1.253492
1996-06-07,1.259402
1996-06-10,1.268203
1996-06-11,1.263806
1996-06-12,1.265299
1996-06-13,1.263103
1996-06-14,1.247097
1996-06-17,1.248303
1996-06-18,1.246801
1996-06-19,1.2506
1996-06-20,1.253797
1996-06-21,1.258506
1996-06-24,1.264406
1996-06-25,1.265707
1996-06-26,1.2596
1996-06-27,1.251803
1996-06-28,1.252492
1996-07-01,1.250201
1996-07-02,1.252197
1996-07-03,1.255501
1996-07-04,1.253193
1996-07-05,1.259499
1996-07-08,1.262503
1996-07-09,1.260508
1996-07-10,1.262306
1996-07-11,1.261599
1996-07-12,1.253508
1996-07-15,1.259294
1996-07-16,1.233398
1996-07-17,1.212996
1996-07-18,1.219707
1996-07-19,1.219998
1996-07-22,1.2149
1996-07-23,1.204102
1996-07-24,1.211398
1996-07-25,1.202993
1996-07-26,1.210592
1996-07-29,1.209004
1996-07-30,1.202695
1996-07-31,1.188506
1996-08-01,1.200505
1996-08-02,1.206097
1996-08-05,1.197796
1996-08-06,1.205906
1996-08-07,1.207098
1996-08-08,1.211997
1996-08-09,1.204706
1996-08-12,1.201399
1996-08-13,1.200999
1996-08-14,1.205603
1996-08-16,1.2092
1996-08-19,1.207595
1996-08-20,1.209504
1996-08-21,1.200501
1996-08-22,1.208202
1996-08-23,1.204398
1996-08-26,1.192298
1996-08-27,1.190101
1996-08-28,1.193495
1996-08-29,1.1938
1996-08-30,1.202694
1996-09-02,1.205294
1996-09-03,1.211199
1996-09-04,1.209001
1996-09-05,1.207598
1996-09-06,1.206297
1996-09-09,1.214899
1996-09-10,1.227503
1996-09-11,1.231301
1996-09-12,1.235097
1996-09-13,1.237507
1996-09-16,1.243099
1996-09-17,1.240899
1996-09-18,1.242895
1996-09-19,1.237804
1996-09-20,1.242594
1996-09-23,1.2384
1996-09-24,1.236208
1996-09-25,1.232205
1996-09-26,1.253003
1996-09-27,1.256595
1996-09-30,1.257807
1996-10-01,1.254198
1996-10-02,1.252
1996-10-03,1.254396
1996-10-04,1.257405
1996-10-07,1.256607
1996-10-08,1.246202
1996-10-09,1.255997
1996-10-10,1.253093
1996-10-11,1.251299
1996-10-14,1.2538
1996-10-15,1.265104
1996-10-16,1.268694
1996-10-17,1.267304
1996-10-18,1.269403
1996-10-21,1.267803
1996-10-22,1.263697
1996-10-23,1.251498
1996-10-24,1.258093
1996-10-25,1.262003
1996-10-28,1.262599
1996-10-29,1.254602
1996-10-30,1.254403
1996-10-31,1.257301
1996-11-01,1.270504
1996-11-04,1.268397
1996-11-05,1.273392
1996-11-06,1.276299
1996-11-07,1.264104
1996-11-08,1.271593
1996-11-11,1.265298
1996-11-12,1.259905
1996-11-13,1.267899
1996-11-14,1.269595
1996-11-15,1.275703
1996-11-18,1.2719
1996-11-19,1.268598
1996-11-20,1.268294
1996-11-21,1.269596
1996-11-22,1.268195
1996-11-25,1.276897
1996-11-26,1.2935
1996-11-27,1.289803
1996-11-28,1.2955
1996-11-29,1.298307
1996-12-02,1.313198
1996-12-03,1.326502
1996-12-04,1.321401
1996-12-05,1.317007
1996-12-06,1.2961
1996-12-09,1.322804
1996-12-10,1.325894
1996-12-11,1.317905
1996-12-12,1.315496
1996-12-13,1.305797
1996-12-16,1.328895
1996-12-17,1.323799
1996-12-18,1.327605
1996-12-19,1.332999
1996-12-20,1.336401
1996-12-23,1.337607
1996-12-24,1.339902
1996-12-27,1.349699
1996-12-30,1.352599
