Trade Date,Settle
1991-10-31,6.107481
1991-11-01,6.082494
1991-11-04,5.979487
1991-11-05,6.002517
1991-11-06,5.976015
1991-11-07,5.975018
1991-11-08,6.021982
1991-11-11,6.021489
1991-11-12,5.97052
1991-11-13,5.976988
1991-11-14,5.97199
1991-11-15,5.969502
1991-11-18,5.854984
1991-11-19,5.862495
1991-11-20,5.850508
1991-11-21,5.863977
1991-11-22,5.811989
1991-11-25,5.791513
1991-11-26,5.836502
1991-11-27,5.894516
1991-11-28,5.915504
1991-11-29,5.966997
1991-12-02,5.89
1991-12-03,5.90601
1991-12-04,5.886488
1991-12-05,5.847506
1991-12-06,5.811997
1991-12-09,5.770982
1991-12-10,5.775481
1991-12-11,5.813506
1991-12-12,5.75548
1991-12-13,5.80801
1991-12-16,5.772589
1991-12-17,5.741013
1991-12-18,5.724999
1991-12-19,5.702517
1991-12-20,5.68798
1991-12-23,5.559991
1991-12-24,5.55702
1991-12-27,5.55
1991-12-30,5.553896
1991-12-31,5.555993
1992-01-02,5.537011
1992-01-03,5.619981
1992-01-06,5.557015
1992-01-07,5.531991
1992-01-08,5.518995
1992-01-09,5.562011
1992-01-10,5.688021
1992-01-13,5.742993
1992-01-14,5.722483
1992-01-15,5.897002
1992-01-16,5.880007
1992-01-17,5.915002
1992-01-20,5.781992
1992-01-21,5.781479
1992-01-22,5.760515
1992-01-23,5.788007
1992-01-24,5.861496
1992-01-27,5.831495
1992-01-28,5.839015
1992-01-29,5.768012
1992-01-30,5.820512
1992-01-31,5.861994
1992-02-03,5.830519
1992-02-04,5.797482
1992-02-05,5.758004
1992-02-06,5.729013
1992-02-07,5.738479
1992-02-10,5.705501
1992-02-11,5.779002
1992-02-12,5.815991
1992-02-13,5.824013
1992-02-14,5.890994
1992-02-17,5.887015
1992-02-18,5.975001
1992-02-19,5.972003
1992-02-20,6.002016
1992-02-21,5.997518
1992-02-24,6.006508
1992-02-25,5.973505
1992-02-26,6.002478
1992-02-27,5.92698
1992-02-28,5.939011
1992-03-02,5.928491
1992-03-03,6.002004
1992-03-04,6.021008
1992-03-05,6.075007
1992-03-06,6.048999
1992-03-09,6.041005
1992-03-10,6.026483
1992-03-11,6.069306
1992-03-12,6.041016
1992-03-13,6.052009
1992-03-16,6.046491
1992-03-17,6.010515
1992-03-18,5.986012
1992-03-19,6.049016
1992-03-20,6.082978
1992-03-23,6.054503
1992-03-24,6.029476
1992-03-25,6.007511
1992-03-26,6.007524
1992-03-27,6.015414
1992-03-30,5.975283
1992-03-31,5.959221
1992-04-01,6.001011
1992-04-02,5.997592
1992-04-03,5.942509
1992-04-06,5.889496
1992-04-07,5.91599
1992-04-08,5.896709
1992-04-09,5.936011
1992-04-10,5.887008
1992-04-13,5.975
1992-04-14,5.959483
1992-04-15,5.976987
1992-04-16,5.994518
1992-04-21,6.014006
1992-04-22,6.021524
1992-04-23,6.00898
1992-04-24,5.965014
1992-04-27,5.97099
1992-04-28,5.989015
1992-04-29,5.971513
1992-04-30,5.988692
1992-05-04,5.945992
1992-05-05,5.918979
1992-05-06,5.899015
1992-05-07,5.882287
1992-05-08,5.878014
1992-05-11,5.9115
1992-05-12,5.871009
1992-05-13,5.818518
1992-05-14,5.806517
1992-05-15,5.827977
1992-05-18,5.755501
1992-05-19,5.732
1992-05-20,5.747991
1992-05-21,5.806478
1992-05-22,5.836986
1992-05-25,5.811002
1992-05-26,5.787995
1992-05-27,5.878991
1992-05-29,5.80151
1992-06-01,5.761019
1992-06-02,5.809011
1992-06-03,5.798521
1992-06-04,5.800485
1992-06-05,5.75178
1992-06-09,5.731006
1992-06-10,5.762018
1992-06-11,5.741506
1992-06-12,5.689491
1992-06-15,5.671493
1992-06-16,5.684483
1992-06-17,5.673021
1992-06-18,5.679986
1992-06-19,5.67189
1992-06-22,5.67602
1992-06-23,5.645494
1992-06-24,5.639679
1992-06-25,5.575506
1992-06-26,5.573987
1992-06-29,5.489994
1992-06-30,5.514986
1992-07-01,5.477005
1992-07-02,5.49002
1992-07-03,5.468184
1992-07-06,5.475806
1992-07-07,5.406492
1992-07-08,5.395014
1992-07-09,5.449987
1992-07-10,5.460006
1992-07-13,5.380992
1992-07-14,5.383485
1992-07-15,5.380992
1992-07-16,5.399507
1992-07-17,5.340982
1992-07-20,5.279011
1992-07-21,5.454016
1992-07-22,5.405006
1992-07-23,5.406482
1992-07-24,5.397016
1992-07-27,5.381507
1992-07-28,5.355982
1992-07-29,5.347694
1992-07-30,5.384498
1992-07-31,5.373512
1992-08-03,5.368392
1992-08-04,5.366504
1992-08-05,5.367016
1992-08-06,5.392497
1992-08-07,5.361482
1992-08-10,5.339014
1992-08-11,5.353494
1992-08-12,5.341019
1992-08-13,5.322016
1992-08-14,5.327995
1992-08-17,5.339494
1992-08-18,5.319005
1992-08-19,5.316006
1992-08-20,5.294515
1992-08-21,5.289484
1992-08-24,5.194487
1992-08-25,5.141497
1992-08-26,5.137513
1992-08-27,5.168502
1992-08-28,5.147489
1992-08-31,5.156387
1992-09-01,5.107984
1992-09-02,5.082194
1992-09-03,5.106007
1992-09-04,5.216507
1992-09-07,5.129004
1992-09-08,5.103006
1992-09-09,5.141988
1992-09-10,5.177985
1992-09-11,5.246001
1992-09-14,5.44449
1992-09-15,5.404011
1992-09-16,5.535994
1992-09-17,5.585481
1992-09-18,5.571511
1992-09-21,5.568988
1992-09-22,5.523504
1992-09-23,5.651995
1992-09-24,5.569498
1992-09-25,5.518517
1992-09-28,5.45451
1992-09-29,5.341997
1992-09-30,5.289984
1992-10-01,5.331502
1992-10-02,5.403004
1992-10-05,5.334516
1992-10-06,5.401517
1992-10-07,5.395501
1992-10-08,5.545481
1992-10-09,5.556489
1992-10-12,5.549494
1992-10-13,5.570999
1992-10-14,5.502013
1992-10-15,5.494986
1992-10-16,5.496001
1992-10-19,5.606989
1992-10-20,5.680521
1992-10-21,5.702486
1992-10-22,5.702505
1992-10-23,5.785483
1992-10-26,5.802006
1992-10-27,5.797018
1992-10-28,5.778496
1992-10-29,5.805018
1992-10-30,5.79
1992-11-02,5.855
1992-11-03,5.908013
1992-11-04,5.87702
1992-11-05,5.946479
1992-11-06,5.958989
1992-11-09,5.979518
1992-11-10,6.008004
1992-11-11,6.001493
1992-11-12,5.981978
1992-11-13,5.899499
1992-11-16,5.970978
1992-11-17,6.038016
1992-11-18,5.965508
1992-11-19,5.955985
1992-11-20,6.678509
1992-11-23,6.775492
1992-11-24,6.736519
1992-11-25,6.686016
1992-11-26,6.766525
1992-11-27,6.839489
1992-11-30,6.859994
1992-12-01,6.901988
1992-12-02,6.788994
1992-12-03,6.806903
1992-12-04,6.77398
1992-12-07,6.787479
1992-12-08,6.679486
1992-12-09,6.778977
1992-12-10,6.801519
1992-12-11,6.817479
1992-12-14,6.77499
1992-12-15,6.781997
1992-12-16,6.845986
1992-12-17,6.89452
1992-12-18,6.954996
1992-12-21,6.935496
1992-12-22,6.960028
1992-12-23,7.048497
1992-12-24,7.043596
1992-12-28,7.078488
1992-12-29,7.101029
1992-12-30,7.056908
1992-12-31,7.060004
1993-01-04,7.167971
1993-01-05,7.282985
1993-01-06,7.24591
1993-01-07,7.305
1993-01-08,7.452472
1993-01-11,7.381999
1993-01-12,7.541477
1993-01-13,7.452483
1993-01-14,7.267496
1993-01-15,7.232486
1993-01-18,7.26551
1993-01-19,7.256011
1993-01-20,7.158012
1993-01-21,7.228515
1993-01-22,7.222522
1993-01-25,7.114981
1993-01-26,7.070988
1993-01-27,7.107515
1993-01-28,7.151007
1993-01-29,7.248485
1993-02-01,7.43051
1993-02-02,7.390008
1993-02-03,7.465511
1993-02-04,7.52499
1993-02-05,7.468369
1993-02-08,7.442502
1993-02-09,7.458503
1993-02-10,7.402124
1993-02-11,7.49301
1993-02-12,7.4315
1993-02-15,7.514479
1993-02-16,7.466971
1993-02-17,7.447006
1993-02-18,7.592026
1993-02-19,7.598982
1993-02-22,7.58297
1993-02-23,7.670987
1993-02-24,7.759028
1993-02-25,7.897177
1993-02-26,7.849007
1993-03-01,7.810012
1993-03-02,7.706522
1993-03-03,7.689493
1993-03-04,7.66003
1993-03-05,7.659977
1993-03-08,7.654995
1993-03-09,7.593002
1993-03-10,7.605489
1993-03-11,7.756467
1993-03-12,7.782006
1993-03-15,7.858976
1993-03-16,7.845471
1993-03-17,7.757115
1993-03-18,7.812497
1993-03-19,7.73003
1993-03-22,7.721975
1993-03-23,7.764484
1993-03-24,7.774126
1993-03-25,7.793991
1993-03-26,7.719478
1993-03-29,7.734593
1993-03-30,7.739013
1993-03-31,7.755998
1993-04-01,7.724496
1993-04-02,7.567514
1993-04-05,7.573569
1993-04-06,7.635471
1993-04-07,7.655524
1993-04-08,7.637095
1993-04-13,7.48721
1993-04-14,7.38738
1993-04-15,7.458204
1993-04-16,7.479791
1993-04-19,7.464128
1993-04-20,7.355518
1993-04-21,7.417979
1993-04-22,7.395982
1993-04-23,7.363512
1993-04-26,7.203975
1993-04-27,7.214981
1993-04-28,7.291794
1993-04-29,7.243012
1993-04-30,7.274991
1993-05-03,7.323008
1993-05-04,7.309482
1993-05-05,7.292988
1993-05-06,7.305008
1993-05-07,7.282497
1993-05-10,7.32548
1993-05-11,7.42448
1993-05-12,7.406907
1993-05-13,7.398286
1993-05-14,7.373987
1993-05-17,7.328514
1993-05-18,7.365513
1993-05-19,7.370005
1993-05-21,7.284501
1993-05-24,7.315979
1993-05-25,7.318501
1993-05-26,7.307507
1993-05-27,7.277021
1993-05-28,7.213026
1993-06-01,7.175478
1993-06-02,7.189514
1993-06-03,7.197485
1993-06-04,7.195013
1993-06-07,7.298018
1993-06-08,7.239514
1993-06-09,7.266986
1993-06-10,7.296508
1993-06-11,7.228492
1993-06-14,7.212524
1993-06-15,7.265527
1993-06-16,7.383999
1993-06-17,7.433476
1993-06-18,7.480029
1993-06-21,7.560016
1993-06-22,7.567518
1993-06-23,7.67197
1993-06-24,7.789311
1993-06-25,7.80502
1993-06-28,7.863493
1993-06-29,7.805923
1993-06-30,7.691007
1993-07-01,7.720976
1993-07-02,7.694003
1993-07-05,7.737989
1993-07-06,7.839016
1993-07-07,7.827006
1993-07-08,7.909499
1993-07-09,7.976508
1993-07-12,8.024989
1993-07-13,7.971015
1993-07-14,7.974477
1993-07-15,7.93497
1993-07-16,8.00653
1993-07-19,7.949474
1993-07-20,7.935533
1993-07-21,7.960502
1993-07-22,8.030514
1993-07-23,8.107999
1993-07-26,8.043489
1993-07-27,8.049512
1993-07-28,8.086477
1993-07-29,8.055997
1993-07-30,8.302987
1993-08-02,8.144506
1993-08-03,8.016019
1993-08-04,8.003001
1993-08-05,8.011965
1993-08-06,8.029013
1993-08-09,7.929983
1993-08-10,7.962522
1993-08-11,8.04299
1993-08-12,8.151487
1993-08-13,8.209475
1993-08-16,8.14401
1993-08-17,8.052004
1993-08-18,7.990389
1993-08-19,7.930695
1993-08-20,7.982126
1993-08-23,8.029183
1993-08-24,8.100034
1993-08-25,8.071512
1993-08-26,8.209719
1993-08-27,8.125032
1993-08-30,8.085322
1993-08-31,8.155535
1993-09-01,8.155522
1993-09-02,8.194033
1993-09-03,8.114981
1993-09-06,7.923003
1993-09-07,7.937021
1993-09-08,7.962784
1993-09-09,7.906491
1993-09-10,7.902467
1993-09-13,7.835988
1993-09-14,7.870516
1993-09-15,7.884486
1993-09-16,7.886515
1993-09-17,8.009523
1993-09-20,8.057186
1993-09-21,8.060003
1993-09-22,8.120574
1993-09-23,8.094669
1993-09-24,8.108475
1993-09-27,8.018494
1993-09-28,8.091994
1993-09-29,8.036016
1993-09-30,8.056979
1993-10-01,8.143531
1993-10-04,8.084595
1993-10-05,8.071916
1993-10-06,8.056333
1993-10-07,8.059381
1993-10-08,8.007532
1993-10-11,7.957494
1993-10-12,7.929511
1993-10-13,7.913511
1993-10-14,7.919529
1993-10-15,7.924983
1993-10-18,7.858292
1993-10-19,7.936013
1993-10-20,7.905625
1993-10-21,7.961973
1993-10-22,8.024976
1993-10-25,8.085495
1993-10-26,8.119972
1993-10-27,8.118002
1993-10-28,8.169984
1993-10-29,8.135982
1993-11-01,8.167488
1993-11-02,8.194504
1993-11-03,8.157991
1993-11-04,8.153965
1993-11-05,8.152732
1993-11-08,8.106009
1993-11-09,8.154025
1993-11-10,8.210015
1993-11-11,8.244491
1993-11-12,8.247029
1993-11-15,8.19647
1993-11-16,8.215011
1993-11-17,8.254979
1993-11-18,8.250025
1993-11-19,8.324971
1993-11-22,8.337036
1993-11-23,8.413475
1993-11-24,8.360518
1993-11-25,8.381483
1993-11-26,8.397983
1993-11-29,8.434967
1993-11-30,8.457502
1993-12-01,8.493022
1993-12-02,8.449533
1993-12-03,8.423522
1993-12-06,8.370479
1993-12-07,8.292994
1993-12-08,8.327506
1993-12-09,8.313083
1993-12-10,8.292511
1993-12-13,8.40301
1993-12-14,8.418526
1993-12-15,8.437524
1993-12-16,8.434486
1993-12-17,8.405421
1993-12-20,8.420529
1993-12-21,8.370981
1993-12-22,8.327972
1993-12-23,8.249523
1993-12-24,8.225985
1993-12-27,8.298011
1993-12-28,8.263466
1993-12-29,8.230977
1993-12-30,8.305493
1993-12-31,8.33252
1994-01-03,8.361675
1994-01-04,8.341809
1994-01-05,8.218024
1994-01-06,8.158531
1994-01-07,8.22247
1994-01-10,8.112994
1994-01-11,8.20548
1994-01-12,8.187405
1994-01-13,8.165986
1994-01-14,8.190005
1994-01-17,8.171514
1994-01-18,8.110534
1994-01-19,8.094503
1994-01-20,8.11898
1994-01-21,8.029971
1994-01-24,8.069993
1994-01-25,8.022025
1994-01-26,7.966982
1994-01-27,7.974811
1994-01-28,7.959031
1994-01-31,7.922019
1994-02-01,7.883019
1994-02-02,7.924989
1994-02-03,7.891017
1994-02-04,7.863475
1994-02-07,7.971013
1994-02-08,8.006318
1994-02-09,8.053326
1994-02-10,8.069031
1994-02-11,8.098007
1994-02-14,8.048499
1994-02-15,8.039518
1994-02-16,8.056031
1994-02-17,8.027523
1994-02-18,7.948483
1994-02-21,7.962018
1994-02-22,7.954011
1994-02-23,7.940474
1994-02-24,8.050028
1994-02-25,7.994996
1994-02-28,7.992788
1994-03-01,7.988521
1994-03-02,8.019979
1994-03-03,8.000473
1994-03-04,7.997482
1994-03-07,8.003993
1994-03-08,7.997514
1994-03-09,7.995966
1994-03-10,7.930475
1994-03-11,7.860968
1994-03-14,7.850525
1994-03-15,7.886515
1994-03-16,7.872487
1994-03-17,7.804492
1994-03-18,7.863975
1994-03-21,7.894492
1994-03-22,7.865489
1994-03-23,7.854015
1994-03-24,7.902471
1994-03-25,7.905003
1994-03-28,7.895968
1994-03-29,7.877518
1994-03-30,7.894466
1994-03-31,7.828218
1994-04-05,7.927982
1994-04-06,7.952998
1994-04-07,7.889469
1994-04-08,7.892503
1994-04-11,7.882501
1994-04-12,7.899965
1994-04-13,7.922497
1994-04-14,7.941693
1994-04-15,7.927022
1994-04-18,7.898973
1994-04-19,7.938979
1994-04-20,7.937272
1994-04-21,7.903011
1994-04-22,7.875804
1994-04-25,7.867495
1994-04-26,7.855294
1994-04-27,7.822379
1994-04-28,7.764605
1994-04-29,7.685201
1994-05-02,7.61539
1994-05-03,7.627775
1994-05-04,7.629597
1994-05-05,7.747597
1994-05-06,7.712514
1994-05-09,7.672216
1994-05-10,7.717428
1994-05-11,7.793287
1994-05-13,7.765813
1994-05-16,7.786668
1994-05-17,7.781484
1994-05-18,7.717227
1994-05-19,7.681817
1994-05-20,7.677507
1994-05-24,7.70933
1994-05-25,7.78052
1994-05-26,7.740082
1994-05-27,7.725108
1994-05-30,7.736325
1994-05-31,7.784868
1994-06-01,7.846
1994-06-02,7.867422
1994-06-03,7.889772
1994-06-06,7.898716
1994-06-07,7.931473
1994-06-08,7.940032
1994-06-09,7.92612
1994-06-10,7.929014
1994-06-13,7.891178
1994-06-14,7.911786
1994-06-15,7.882618
1994-06-16,7.861367
1994-06-17,7.872199
1994-06-20,7.744704
1994-06-21,7.719207
1994-06-22,7.711971
1994-06-23,7.688495
1994-06-24,7.669509
1994-06-27,7.620393
1994-06-28,7.62457
1994-06-29,7.616296
1994-06-30,7.702998
1994-07-01,7.827993
1994-07-04,7.808523
1994-07-05,7.861904
1994-07-06,7.867178
1994-07-07,7.857476
1994-07-08,7.821928
1994-07-11,7.708276
1994-07-12,7.546222
1994-07-13,7.544623
1994-07-14,7.646176
1994-07-15,7.75079
1994-07-18,7.674717
1994-07-19,7.710892
1994-07-20,7.795115
1994-07-21,7.713195
1994-07-22,7.851272
1994-07-25,7.840976
1994-07-26,7.772412
1994-07-27,7.734514
1994-07-28,7.718012
1994-07-29,7.792498
1994-08-01,7.735996
1994-08-02,7.730988
1994-08-03,7.744224
1994-08-04,7.70832
1994-08-05,7.774474
1994-08-08,7.753003
1994-08-09,7.78839
1994-08-10,7.765286
1994-08-11,7.892829
1994-08-12,7.782489
1994-08-15,7.73468
1994-08-16,7.825992
1994-08-17,7.899532
1994-08-18,7.845696
1994-08-19,7.692578
1994-08-22,7.559683
1994-08-23,7.572176
1994-08-24,7.629689
1994-08-25,7.652428
1994-08-26,7.602477
1994-08-29,7.747798
1994-08-30,7.749476
1994-08-31,7.74683
1994-09-01,7.712188
1994-09-02,7.696878
1994-09-05,7.676583
1994-09-06,7.641477
1994-09-07,7.633085
1994-09-08,7.623911
1994-09-09,7.640518
1994-09-12,7.467486
1994-09-13,7.49201
1994-09-14,7.519578
1994-09-15,7.515827
1994-09-16,7.484404
1994-09-19,7.428422
1994-09-20,7.486725
1994-09-21,7.447589
1994-09-22,7.462317
1994-09-23,7.47141
1994-09-26,7.474979
1994-09-27,7.477097
1994-09-28,7.447723
1994-09-29,7.460587
1994-09-30,7.467413
1994-10-03,7.492729
1994-10-04,7.400516
1994-10-05,7.378708
1994-10-06,7.373471
1994-10-07,7.324326
1994-10-10,7.402716
1994-10-11,7.399626
1994-10-12,7.40759
1994-10-13,7.410777
1994-10-14,7.309878
1994-10-17,7.229004
1994-10-18,7.201508
1994-10-19,7.212385
1994-10-20,7.18628
1994-10-21,7.087409
1994-10-24,7.117198
1994-10-25,7.04341
1994-10-26,7.062717
1994-10-27,7.086378
1994-10-28,7.121993
1994-10-31,7.213727
1994-11-01,7.149189
1994-11-02,7.192876
1994-11-03,7.28192
1994-11-04,7.358487
1994-11-07,7.354201
1994-11-08,7.317476
1994-11-09,7.342998
1994-11-10,7.299625
1994-11-11,7.265128
1994-11-14,7.223482
1994-11-15,7.292113
1994-11-16,7.387922
1994-11-17,7.359987
1994-11-18,7.349683
1994-11-21,7.372625
1994-11-22,7.353275
1994-11-23,7.365908
1994-11-24,7.432971
1994-11-25,7.458124
1994-11-28,7.485386
1994-11-29,7.549207
1994-11-30,7.565129
1994-12-01,7.520215
1994-12-02,7.523775
1994-12-05,7.497778
1994-12-06,7.509995
1994-12-07,7.518409
1994-12-08,7.512011
1994-12-09,7.523113
1994-12-12,7.53331
1994-12-13,7.556086
1994-12-14,7.573916
1994-12-15,7.547875
1994-12-16,7.536799
1994-12-19,7.562787
1994-12-20,7.519579
1994-12-21,7.49129
1994-12-22,7.496485
1994-12-23,7.481533
1994-12-27,7.491189
1994-12-28,7.504999
1994-12-29,7.449289
1994-12-30,7.461489
1995-01-02,7.500977
1995-01-03,7.467269
1995-01-04,7.451998
1995-01-05,7.439903
1995-01-06,7.503301
1995-01-09,7.516027
1995-01-10,7.491293
1995-01-11,7.489004
1995-01-12,7.504802
1995-01-13,7.494493
1995-01-16,7.472471
1995-01-17,7.444018
1995-01-18,7.4325
1995-01-19,7.491989
1995-01-20,7.443482
1995-01-23,7.45638
1995-01-24,7.428006
1995-01-25,7.464016
1995-01-26,7.475993
1995-01-27,7.467474
1995-01-30,7.443183
1995-01-31,7.445487
1995-02-01,7.472727
1995-02-02,7.432487
1995-02-03,7.462008
1995-02-06,7.483479
1995-02-07,7.449498
1995-02-08,7.466173
1995-02-09,7.447483
1995-02-10,7.421822
1995-02-13,7.404601
1995-02-14,7.407996
1995-02-15,7.361673
1995-02-16,7.378074
1995-02-17,7.340018
1995-02-20,7.294612
1995-02-21,7.310775
1995-02-22,7.343383
1995-02-23,7.281285
1995-02-24,7.265502
1995-02-27,7.379722
1995-02-28,7.369998
1995-03-01,7.331504
1995-03-02,7.340511
1995-03-03,7.331007
1995-03-06,7.22402
1995-03-07,7.227022
1995-03-08,7.106003
1995-03-09,7.142499
1995-03-10,7.211482
1995-03-13,7.268525
1995-03-14,7.241511
1995-03-15,7.259006
1995-03-16,7.165016
1995-03-17,7.258007
1995-03-20,7.288975
1995-03-21,7.243997
1995-03-22,7.257503
1995-03-23,7.323482
1995-03-24,7.319507
1995-03-27,7.294526
1995-03-28,7.302496
1995-03-29,7.32501
1995-03-30,7.437511
1995-03-31,7.407979
1995-04-03,7.386997
1995-04-04,7.402505
1995-04-05,7.354496
1995-04-06,7.396507
1995-04-07,7.314997
1995-04-10,7.350525
1995-04-11,7.340503
1995-04-12,7.332307
1995-04-13,7.341924
1995-04-18,7.279525
1995-04-19,7.297983
1995-04-20,7.339504
1995-04-21,7.427009
1995-04-24,7.419507
1995-04-25,7.389513
1995-04-26,7.379505
1995-04-27,7.219478
1995-04-28,7.261491
1995-05-02,7.267498
1995-05-03,7.282488
1995-05-04,7.256503
1995-05-05,7.268987
1995-05-08,7.177015
1995-05-09,7.204985
1995-05-10,7.160518
1995-05-11,7.232489
1995-05-12,7.348518
1995-05-15,7.312982
1995-05-16,7.365528
1995-05-17,7.368979
1995-05-18,7.4365
1995-05-19,7.367007
1995-05-22,7.377011
1995-05-23,7.380786
1995-05-24,7.416513
1995-05-26,7.268382
1995-05-29,7.27399
1995-05-30,7.267505
1995-05-31,7.24348
1995-06-01,7.369474
1995-06-02,7.299989
1995-06-06,7.222023
1995-06-07,7.218976
1995-06-08,7.239504
1995-06-09,7.205981
1995-06-12,7.257027
1995-06-13,7.231976
1995-06-14,7.254481
1995-06-15,7.292012
1995-06-16,7.275474
1995-06-19,7.25831
1995-06-20,7.251006
1995-06-21,7.276204
1995-06-22,7.228486
1995-06-23,7.255691
1995-06-26,7.234426
1995-06-27,7.230504
1995-06-28,7.267991
1995-06-29,7.266526
1995-06-30,7.285478
1995-07-03,7.266479
1995-07-04,7.236503
1995-07-05,7.23999
1995-07-06,7.244006
1995-07-07,7.238
1995-07-10,7.240005
1995-07-11,7.256011
1995-07-12,7.226501
1995-07-13,7.216487
1995-07-14,7.175022
1995-07-17,7.186985
1995-07-18,7.195018
1995-07-19,7.165997
1995-07-20,7.151991
1995-07-21,7.157488
1995-07-24,7.141985
1995-07-25,7.113474
1995-07-26,7.112519
1995-07-27,7.075475
1995-07-28,7.052879
1995-07-31,7.037593
1995-08-01,7.097184
1995-08-02,7.076695
1995-08-03,7.080405
1995-08-04,7.07361
1995-08-07,7.079315
1995-08-08,7.146603
1995-08-09,7.160289
1995-08-10,7.121474
1995-08-11,7.145927
1995-08-14,7.191515
1995-08-15,7.257517
1995-08-16,7.302994
1995-08-17,7.33758
1995-08-18,7.350007
1995-08-21,7.361489
1995-08-22,7.332679
1995-08-23,7.333975
1995-08-24,7.346512
1995-08-25,7.313521
1995-08-28,7.281521
1995-08-29,7.317972
1995-08-30,7.330216
1995-08-31,7.297027
1995-09-01,7.332526
1995-09-04,7.296982
1995-09-05,7.296983
1995-09-06,7.294475
1995-09-07,7.283523
1995-09-08,7.244506
1995-09-11,7.12701
1995-09-12,7.111974
1995-09-13,7.10949
1995-09-14,7.163005
1995-09-15,7.141519
1995-09-18,7.170522
1995-09-19,7.189004
1995-09-20,7.092485
1995-09-21,7.063492
1995-09-22,7.074475
1995-09-25,6.984688
1995-09-26,6.986102
1995-09-27,7.013423
1995-09-28,7.013506
1995-09-29,6.95019
1995-10-02,6.952002
1995-10-03,6.961477
1995-10-04,6.954987
1995-10-05,6.959501
1995-10-06,7.003574
1995-10-09,6.9765
1995-10-10,6.94251
1995-10-11,6.966974
1995-10-12,6.932526
1995-10-13,6.921493
1995-10-16,6.935484
1995-10-17,6.91948
1995-10-18,6.883489
1995-10-19,6.78401
1995-10-20,6.744991
1995-10-23,6.697004
1995-10-24,6.677612
1995-10-25,6.592493
1995-10-26,6.62049
1995-10-27,6.568323
1995-10-30,6.620001
1995-10-31,6.66051
1995-11-01,6.607005
1995-11-02,6.649493
1995-11-03,6.683623
1995-11-06,6.672509
1995-11-07,6.684517
1995-11-08,6.657014
1995-11-09,6.680902
1995-11-10,6.63799
1995-11-13,6.655002
1995-11-14,6.676012
1995-11-15,6.621481
1995-11-16,6.617994
1995-11-17,6.559523
1995-11-20,6.566707
1995-11-21,6.552498
1995-11-22,6.513491
1995-11-23,6.517014
1995-11-24,6.508621
1995-11-27,6.480023
1995-11-28,6.533017
1995-11-29,6.497303
1995-11-30,6.530417
1995-12-01,6.555889
1995-12-04,6.544814
1995-12-05,6.526794
1995-12-06,6.567095
1995-12-07,6.60601
1995-12-08,6.66398
1995-12-11,6.711986
1995-12-12,6.70299
1995-12-13,6.719976
1995-12-14,6.662997
1995-12-15,6.643475
1995-12-18,6.592517
1995-12-19,6.60732
1995-12-20,6.654628
1995-12-21,6.654319
1995-12-22,6.651481
1995-12-27,6.653084
1995-12-28,6.654414
1995-12-29,6.617711
1996-01-02,6.600395
1996-01-03,6.599902
1996-01-04,6.623523
1996-01-05,6.603791
1996-01-08,6.628672
1996-01-09,6.615895
1996-01-10,6.579101
1996-01-11,6.565187
1996-01-12,6.602813
1996-01-15,6.581475
1996-01-16,6.629017
1996-01-17,6.656988
1996-01-18,6.698014
1996-01-19,6.698025
1996-01-22,6.809522
1996-01-23,6.854983
1996-01-24,6.875014
1996-01-25,6.916513
1996-01-26,6.952006
1996-01-29,7.037515
1996-01-30,6.957493
1996-01-31,6.950223
1996-02-01,6.938189
1996-02-02,6.966494
1996-02-05,6.963273
1996-02-06,6.981411
1996-02-07,7.023503
1996-02-08,7.031019
1996-02-09,6.940996
1996-02-12,6.961996
1996-02-13,6.933984
1996-02-14,6.970487
1996-02-15,6.936705
1996-02-16,6.912609
1996-02-19,6.874525
1996-02-20,6.899994
1996-02-21,6.771293
1996-02-22,6.749401
1996-02-23,6.754276
1996-02-26,6.73652
1996-02-27,6.69512
1996-02-28,6.686974
1996-02-29,6.747485
1996-03-01,6.755988
1996-03-04,6.783979
1996-03-05,6.847522
1996-03-06,6.840787
1996-03-07,6.815881
1996-03-08,6.807009
1996-03-11,6.855
1996-03-12,6.819579
1996-03-13,6.785785
1996-03-14,6.783919
1996-03-15,6.768406
1996-03-18,6.721977
1996-03-19,6.723575
1996-03-20,6.605018
1996-03-21,6.65052
1996-03-22,6.630993
1996-03-25,6.623924
1996-03-26,6.632391
1996-03-27,6.663976
1996-03-28,6.65002
1996-03-29,6.698481
1996-04-01,6.657194
1996-04-02,6.676013
1996-04-03,6.637081
1996-04-04,6.654823
1996-04-09,6.703278
1996-04-10,6.705616
1996-04-11,6.710225
1996-04-12,6.704013
1996-04-15,6.742013
1996-04-16,6.745986
1996-04-17,6.753616
1996-04-18,6.743008
1996-04-19,6.68702
1996-04-22,6.708511
1996-04-23,6.720479
1996-04-24,6.741989
1996-04-25,6.783512
1996-04-26,6.802502
1996-04-29,6.738515
1996-04-30,6.780987
1996-05-02,6.87149
1996-05-03,6.843506
1996-05-06,6.837313
1996-05-07,6.831982
1996-05-08,6.829909
1996-05-09,6.792478
1996-05-10,6.741483
1996-05-13,6.800486
1996-05-14,6.756477
1996-05-15,6.7575
1996-05-17,6.750014
1996-05-20,6.759988
1996-05-21,6.787984
1996-05-22,6.803488
1996-05-23,6.836484
1996-05-24,6.835486
1996-05-28,6.825482
1996-05-29,6.826983
1996-05-30,6.776983
1996-05-31,6.758009
1996-06-03,6.714487
